312d8884-4268-4aa1-bc57-229e7fb86eaa,FR,TONQUEDEC,22140
281c7ab2-7bd5-4b76-a036-9e3508b696a0,FR,TREBRIVAN,22340
5b326ba9-d99c-48e3-9258-8ca0664a5d96,FR,TREGON,22650
9d3ca9dc-bab4-48c5-9e24-d3beb81d1446,FR,TREOGAN,22340
3b9eb714-2a1c-4334-9f04-81b0c7277a35,FR,TREVE,22600
4724f394-fd97-42f8-a16b-c96b620e83b6,FR,YVIAS,22930
d23bafba-7193-4454-8a72-230fbd2b5cab,FR,ALLEYRAT,23200
8fc84292-63fe-49c3-abb8-3ab3cb9178cc,FR,AUZANCES,23700
303ab882-34f3-4980-8433-b43a026491ee,FR,BORD ST GEORGES,23230
167ca5a4-8292-4297-ace6-f4e2299b2003,FR,BOSMOREAU LES MINES,23400
4bfc7482-7047-411e-adc9-92e5ccc02a1a,FR,LE BOURG D HEM,23220
275c4bc6-849f-45ac-9c90-e12453c00265,FR,BUSSIERE NOUVELLE,23700
3a4a8487-5959-401c-bebd-0e33a3631822,FR,LA CELLE SOUS GOUZON,23230
c16f1508-cdbe-4f26-b39a-bb9100e4d39f,FR,LA CELLETTE,23350
920b9829-e96e-4999-8565-0aae7935c8a1,FR,CHAMBON STE CROIX,23220
dc4ec955-b618-4925-8585-8ecffaa7ce89,FR,CHAMPAGNAT,23190
13fb34d2-29ff-49ca-a8b5-630c5d1e87b4,FR,LA CHAPELLE TAILLEFERT,23000
44215c94-7ab2-44fa-a3e5-bbf5f887d97c,FR,CHAVANAT,23250
1a3bc2a0-cf5a-44c3-9397-9cfa78d21165,FR,CLUGNAT,23270
39bc5938-0989-4fd0-b83b-77cae94b4780,FR,LA COURTINE,23100
97b91a91-fb7a-4896-8749-47fc623557e9,FR,CROZE,23500
a96c3f66-113d-4121-8480-93ddb0e7aed3,FR,LE DONZEIL,23480
6d1d48b6-57f5-44fb-a10b-c01328c4f3c7,FR,FELLETIN,23500
1d5bb3b2-7a47-44c5-aac4-82606ed15d07,FR,FENIERS,23100
7d5d68ab-9218-45b0-a4a8-1a73a52fe084,FR,LA FORET DU TEMPLE,23360
15a0c816-bde0-48aa-ae25-2b97c7f0b729,FR,GENOUILLAC,23350
f862496d-611f-450b-bba4-b4aea3b03ab5,FR,GUERET,23000
e745d00e-bdf1-4538-9f6c-22fabe7e798c,FR,JARNAGES,23140
727c26d4-5e9b-4363-85b2-69e077582bdf,FR,JOUILLAT,23220
b072b924-5b4d-42d1-a153-5f34b9390dfa,FR,MAINSAT,23700
a699dcd7-930e-443e-a68c-008ebc312bba,FR,MAISONNISSES,23150
924192f5-0f3e-4e42-a208-d44e9b75ef16,FR,LE MAS D ARTIGE,23100
7dd50380-f0b6-41cf-b392-97fffa3ebd84,FR,MAUTES,23190
0f7b6aa7-93f3-4e23-b8be-e845bafe2ce1,FR,LA MAZIERE AUX BONS HOMMES,23260
2ac97369-6daa-4720-a6af-bd8a83c4b682,FR,MOUTIER ROZEILLE,23200
32984b99-58c1-44e4-b14c-02d84764d9ca,FR,NEOUX,23200
5e0d02d9-39b9-4319-b66f-c7c81c6fa0f0,FR,PEYRAT LA NONIERE,23130
ae774ddd-e2a1-4773-bf0e-435706f58311,FR,SAGNAT,23800
1d01862d-f512-46cf-bd54-96769c6aaf17,FR,LA SOUTERRAINE,23300
8d73ad54-18de-4a35-bc69-4b469534e321,FR,ST AMAND,23200
96ad9952-3b2d-44aa-a2be-2bdc3dbf6a26,FR,ST AVIT LE PAUVRE,23480
c0d78b67-e4e2-4da8-bca7-c36510e4eee7,FR,ST JULIEN LA GENETE,23110
90e26a19-4d5f-4146-a730-f5cc6ceaa504,FR,ST MAURICE PRES CROCQ,23260
01285832-3fb7-43d5-b196-98f4d098aa19,FR,ST MOREIL,23400
45357c50-48be-471c-a735-84f4a4ec4928,FR,ST PARDOUX LE NEUF,23200
56693230-fcd9-42cd-b8f0-d7ccc4b14f37,FR,MONTBIZOT,72380
8e2d3984-91c7-4624-b1a8-b4e8e97253e8,FR,MONTMIRAIL,72320
bcafe154-8a71-4c8c-9d22-c17716c2b754,FR,MONTREUIL LE HENRI,72150
fe428a62-0604-42d4-9fe9-2e39be796824,FR,NAUVAY,72260
36c12e9e-b7c0-4cba-82b7-729637bdf61c,FR,NEUVILLALAIS,72240
a8b9400c-0cbe-431c-822d-6d39b363cdf8,FR,NEUVILLE SUR SARTHE,72190
30df87e8-8cda-46e8-a5c5-55630db6ae50,FR,NEUVILLETTE EN CHARNIE,72140
15f10ac0-642a-4f57-8c5f-f642904137ce,FR,NEUVY EN CHAMPAGNE,72240
da444433-8089-4cdc-89d6-ddc6ae99ad8a,FR,NOUANS,72260
d8c3801f-0f53-4a45-b8fa-09978d70c9c6,FR,PARIGNE L EVEQUE,72250
1194779b-3e30-4071-92eb-783780b57e79,FR,PEZE LE ROBERT,72140
8cf78389-92f4-42e6-8a1b-ffc0d32152b8,FR,PIACE,72170
70b80c7a-c7bf-4413-94cb-278773915b54,FR,PREVELLES,72110
3a9fbd8b-db15-4d83-b1ae-1d6d3b6c45e1,FR,PRUILLE L EGUILLE,72150
64cf5a32-a02a-4321-8d78-d9fd801e1e8f,FR,LA QUINTE,72550
f3536f00-4b91-40b0-9149-fb82f85721fc,FR,RENE,72260
c828ee38-5380-4ab2-9f65-761ab505961a,FR,ROEZE SUR SARTHE,72210
d806fd07-55e7-4857-a4c0-9d48132aad2d,FR,RUAUDIN,72230
dd42f425-1382-4e2e-8b65-629001446357,FR,RUILLE EN CHAMPAGNE,72240
a403871c-47f2-45b0-89b3-b685ef1f0457,FR,RUILLE SUR LOIR,72340
40ad27a6-3320-4b05-9c8e-81af581027dc,FR,ST AUBIN DE LOCQUENAY,72130
30b84994-cf81-4562-92f5-473d9820a43f,FR,ST DENIS D ORQUES,72350
aeaf91b0-41c8-4018-b802-4f4a58f19455,FR,ST GEORGES DU BOIS,72700
d7d15a8c-3a8d-4076-bf1a-88a30d66c2b3,FR,ST JEAN DE LA MOTTE,72510
e9e9780f-c500-43cb-9ff0-d771ea94a561,FR,ST MARS DE LOCQUENAY,72440
9c4dd417-16b0-4683-b011-aadf427b89f7,FR,ST PIERRE DES BOIS,72430
0ec71073-9f9b-46f8-9281-0a37cac1c210,FR,ST PIERRE DU LOROUER,72150
74cc0885-0294-4e20-ac9f-3c005e49e986,FR,ST ULPHACE,72320
a117ef5a-a9dc-40c3-aaea-aea36d3454bc,FR,SARCE,72360
19c48063-b45e-4ca5-9b8e-50ff0ebd764e,FR,SILLE LE PHILIPPE,72460
68ed90b3-0ae9-4ea2-ba6c-81acb28b2ad7,FR,SOLESMES,72300
f8b19171-e1bf-4aa2-a794-86f755a4e284,FR,SOULITRE,72370
19996297-f9d8-4c78-89bd-bb29155980bc,FR,THELIGNY,72320
f11618d3-6c37-47c6-8624-0faf0c8a5075,FR,THOIRE SUR DINAN,72500
271e96d6-a66b-4309-93de-5edf5e32cab4,FR,VAAS,72500
666917b6-d973-4ed6-8429-f933c562b006,FR,VALENNES,72320
9652f96d-d81c-4589-a0a6-9f6dca2e14fe,FR,VANCE,72310
924df6cc-4a42-407b-be3f-a8efd44bc514,FR,VERNEIL LE CHETIF,72360
542dffa3-dd5e-4356-8b09-94c1114679d4,FR,VILLAINES SOUS LUCE,72150
ea2a66ca-538a-41c9-8f6f-20d1ad01d4ed,FR,VION,72300
28b288a6-ada6-4f5e-9138-54a71019c7fa,FR,VOIVRES LES LE MANS,72210
c08d8baf-7f42-4d48-9f4b-734e239f4876,FR,VOLNAY,72440
7597c81c-377b-4fb8-8da2-7c19c931ecf7,FR,VOUVRAY SUR HUISNE,72160
7bffdbd1-649b-4a1d-8d9c-66cb74ca0170,FR,YVRE L EVEQUE,72530
239a2924-cfbb-45e2-a2db-337c5ba8a693,FR,AIX LES BAINS,73100
09851891-c097-49f8-ae33-b3bd8d139121,FR,ARGENTINE,73220
d6fbd3de-df63-4192-8ed2-e7c0e3bc51a8,FR,LES AVANCHERS VALMOREL,73260
a6e01cbe-a2c1-4bd6-95f7-b953a8265875,FR,LA BAUCHE,73360
ff5253d1-8296-45e8-a5cc-ed70895cd138,FR,BESSANS,73480
0038f588-249f-4379-923a-32d631f8b11f,FR,LE BOIS,73260
62629638-93c9-4213-a521-d710a0f05c54,FR,BONVILLARD,73460
4bda8e3c-c3e7-4509-be8b-ff315709883d,FR,BOURDEAU,73370
fdae3bf5-710b-4c90-be8a-d53ad8b5650c,FR,LA CHAPELLE,73660
ac637c88-7e8e-4fe1-8ac1-2517ccad907a,FR,CHINDRIEUX,73310
9ff3848a-0f72-4199-bf4c-dbe875243414,FR,DOMESSIN,73330
e053bb55-804f-4f0a-a60c-189801c63eb3,FR,EPIERRE,73220
14a863f7-0608-482d-8c06-1050c63821a3,FR,ETABLE,73110
e7645650-2300-4b6c-aea6-225a14949867,FR,FRENEY,73500
5166658c-b52d-4955-b478-4403a651d8f3,FR,GERBAIX,73470
79f389df-1dc7-4a86-a89b-24d63fe3cf96,FR,GILLY SUR ISERE,73200
1abba093-4d34-474c-89e7-c42fa49ea242,FR,LOISIEUX,73170
24da9491-da02-4de1-9ec4-a839c95e5865,FR,LUCEY,73170
3a897ddd-dfe4-4088-ae51-970de1b749b8,FR,MERCURY,73200
dcf3907a-6b25-4cbb-ac20-ee7d7298d7d7,FR,MEYRIEUX TROUET,73170
4ae26a82-2859-42f3-a97b-8b46c2ce396a,FR,NOVALAISE,73470
8f60a030-bd8b-43be-8c60-0d1083936b46,FR,ORELLE,73140
64aad467-54b0-4539-b43e-814accc27d31,FR,PLANCHERINE,73200
72d8508d-65ca-4291-a6e7-70142648349f,FR,RANDENS,73220
023311b1-2c81-4ac9-a363-f9be87327572,FR,ROCHEFORT,73240
08a9e619-f670-4b83-8abf-c10d80365a69,FR,ST ALBAN D HURTIERES,73220
0d4cb578-f1d5-4eb1-88ac-30d0171dfff2,FR,ST ALBAN DES VILLARDS,73130
67edc776-4d75-4c87-8828-3e303897129c,FR,ST ALBAN LEYSSE,73230
3a82fc1f-95a8-435a-b4f9-7cd4e5c427e3,FR,ST AVRE,73130
5814ae59-4580-4a85-bd22-4ac01e109bad,FR,ST BERON,73520
b7379297-0577-42ba-8939-dff4dee7c225,FR,ST GEORGES D HURTIERES,73220
095ede45-0999-42ba-8f13-b628d520c1ee,FR,ST JEAN DE BELLEVILLE,73440
193996af-783c-4e5d-a9a1-93ef856e8bee,FR,ST JEAN DE MAURIENNE,73300
583c181e-8acb-4700-9191-f3389460c8ae,FR,ST JEOIRE PRIEURE,73190
bf3233c4-6c6d-4f5c-bc92-9da1fe8b53e7,FR,ST MARTIN D ARC,73140
544b85c4-b256-4562-89d3-f2fb0bca86e5,FR,ST PIERRE DE CURTILLE,73310
4c99ef1c-254f-47b7-a7ea-f793951c4888,FR,ST PIERRE DE GENEBROZ,73360
a9a4410e-b087-4193-87d1-22826eb2b297,FR,SEEZ,73700
15ed6c90-15a8-4c13-8ced-21c72c0531f2,FR,LA TABLE,73110
b7ec5e80-d72f-4a4e-b815-a15199622f53,FR,THOIRY,73230
cc55cb11-4c97-48d0-a46d-b198028f343a,FR,LA THUILE,73190
9fbc2c8a-7da5-4da7-a5a3-8cb3dda10ec3,FR,VEREL PRAGONDRAN,73230
38a93ea0-b835-4138-b938-328d134a35f6,FR,VERRENS ARVEY,73460
39e7a033-423f-4dca-9f55-4234b37ca521,FR,VOGLANS,73420
b0f8cd61-4685-4d19-bddf-34b343befae3,FR,ANNECY LE VIEUX,74940
8e214013-b235-4236-a502-1e6364bc0e09,FR,ANTHY SUR LEMAN,74200
ae695c5f-ad93-4da7-aaf3-784adafa31f8,FR,VITROLLES,13127
7991e99c-105c-4cbf-9a79-dadeb8fc6c85,FR,MARSEILLE 07,13007
d670672a-ea34-4978-b182-c4a714d7a332,FR,MARSEILLE 10,13010
ed3bbbc1-4a10-4d01-9c80-2a08af70668c,FR,MARSEILLE 15,13015
da959a6b-dcaa-4a74-a9d5-05d3cca05e0a,FR,ANNEBAULT,14430
e8d978d2-95cc-44c1-a038-07f63d126ce5,FR,ASNELLES,14960
36856d02-0555-4afb-86aa-ac58ea95dada,FR,BARNEVILLE LA BERTRAN,14600
df554d4f-865e-4c16-bd66-542b9516e161,FR,BASSENEVILLE,14670
2a974811-3415-4db6-a3ca-f7ffc26595c6,FR,BAVENT,14860
bf1db911-9c0e-4e57-ae1f-82f746a2f4dd,FR,BEAUMAIS,14620
2baf44ca-4354-4026-8887-4dee167c7225,FR,BEAUMESNIL,14380
70dabb70-cb6f-42bb-a233-e990e48ccc87,FR,BENERVILLE SUR MER,14910
6835e61c-87a3-4781-ab60-cdc891f70716,FR,BERNESQ,14710
60038584-b264-4e79-8448-857402572c15,FR,BEUVRON EN AUGE,14430
a4fc2f3c-26f8-4b92-bc50-cc25b6efdba3,FR,BILLY,14370
d50ed30b-ae4f-47f3-82c9-0f1a8acab48c,FR,BLONVILLE SUR MER,14910
0543e77d-f001-4002-acf7-ab9f25e6b976,FR,LA BOISSIERE,14340
77ec5815-bc84-4252-a595-a4b56bc853ff,FR,BONNEBOSQ,14340
2dcc3e82-8835-4ecc-b8a7-cbc08bdd43da,FR,BRANVILLE,14430
eb03f451-7509-40a6-b9ca-45e616452a7c,FR,BRETTEVILLE SUR LAIZE,14680
acea9727-0882-464b-9e89-1232fb5b03d1,FR,LE BREUIL EN BESSIN,14330
6ddaf6c8-42a1-4f57-9162-4de1505945ae,FR,CABOURG,14390
5f838d7b-c263-40a7-9ce5-efb508f24df5,FR,CAEN,14000
62e6e5dc-1a83-4349-a47d-e5be5ecd9e45,FR,CAGNY,14630
1cc5fb49-d236-49d0-9e8a-ae7f0cbbca85,FR,CAIRON,14610
817a2378-afef-4c11-a7b3-b2d8982eb090,FR,CAMPANDRE VALCONGRAIN,14260
36d2b12c-04d6-47ab-9d2d-9234fd38d44f,FR,CARDONVILLE,14230
7bdae4e3-4977-4ab3-9802-4430346f4d65,FR,CARTIGNY L EPINAY,14330
bf37f21c-f85c-4699-81e8-ac821b66aca7,FR,CASTILLON EN AUGE,14140
992115b7-95f0-4342-8760-72a4fbf8dc84,FR,CERNAY,14290
8ac1aa79-1880-44b5-9999-3e6dfda766a8,FR,CESNY AUX VIGNES,14270
696f5450-e3b6-4ac5-abc7-72885cbb10a1,FR,CLINCHAMPS SUR ORNE,14320
0e2e9a8d-3c1e-4fb3-9f3d-192536b91a2c,FR,CONTEVILLE,14540
becd972d-b2d6-4311-839d-e0762d465026,FR,COURTONNE LA MEURDRAC,14100
8dbab8d4-cded-4f7d-bfa9-c0e4d6b9a0da,FR,CREVECOEUR EN AUGE,14340
425ff58b-cf18-475b-ae84-62c904826f20,FR,CROUAY,14400
ccf11585-bccf-4339-9b10-55e7f3a40675,FR,CULLY,14480
a6885f9a-1dbd-49eb-924d-838c726720f5,FR,LE DETROIT,14690
72eaadd7-ee41-43cd-97c3-905a08b80b78,FR,DOUVILLE EN AUGE,14430
f7754436-3205-496a-9c52-11704c69a73a,FR,BEAUFOUR DRUVAL,14340
a43a9c1f-2cde-44a4-bf3c-2438ac7cb215,FR,ENGLESQUEVILLE EN AUGE,14800
e952d8f2-5229-4f17-a3ec-f7b0d3ff5284,FR,EQUEMAUVILLE,14600
deed825b-fce0-4850-9afb-2bd850d4bbdf,FR,ESSON,14220
1ba2806d-5794-4351-9868-73e9ea0875fa,FR,LE FAULQ,14130
6489bacb-58b5-4c30-83b7-385f05028c6c,FR,FEUGUEROLLES BULLY,14320
2b3965c4-1f7a-4ce2-add4-a54d9cca829e,FR,FIERVILLE BRAY,14190
a5b5251a-b3e5-4c57-a0ca-7207cd086ec8,FR,FIRFOL,14100
35eabfa3-137b-4359-acd6-f88d48be862f,FR,FONTAINE HENRY,14610
1fb2644c-7077-4507-9259-116dbb949da9,FR,FONTENAY LE PESNEL,14250
ca8a762b-24c8-4ef6-a7be-d43e7ab099ec,FR,FORMIGNY,14710
418ec648-6038-4f0b-88fa-1fa7a59cc1dd,FR,FOURNEAUX LE VAL,14700
5dd4088f-a534-4f5d-a756-eba81746043e,FR,FRENOUVILLE,14630
28305ffe-8726-49de-b2a5-8b23cf964121,FR,FRESNE LA MERE,14700
3af47acf-3b7b-43db-96f4-e4b770311e4e,FR,GIBERVILLE,14730
fdce25f9-2b1e-4129-9689-a3f874ab4a9c,FR,GOUPILLIERES,14210
f78f8cd2-bc7f-43d7-be83-dcdad670c93a,FR,GOUSTRANVILLE,14430
61a96152-6bde-4bb1-b29a-6cd8f5d20a7f,FR,GRAYE SUR MER,14470
ced7ca93-6618-4611-966f-3e66552a461b,FR,GRIMBOSQ,14220
47a40b43-ccdb-4626-8cfa-b49b41cbab63,FR,GUERON,14400
676c14c6-6c76-4d0e-86ee-911b06bec8d8,FR,HEROUVILLETTE,14850
73bda43a-604b-4993-a419-10c4937ce886,FR,HOTTOT LES BAGUES,14250
7d5fe5cc-eea6-4812-acc6-72a011fad429,FR,LA HOUBLONNIERE,14340
e37bf34a-db48-4f12-b5c3-5ee585b379eb,FR,HOULGATE,14510
6b4d4259-86d2-4f93-a1b5-07c482cc72eb,FR,ISIGNY SUR MER,14230
ae513067-ba6b-4f7b-b497-58ac542d01a3,FR,LANGRUNE SUR MER,14830
896464a6-fd3b-4844-b278-a08a488c0de6,FR,LISORES,14140
57f91391-3310-4e84-bfc1-f6fd5b86967a,FR,LE MOLAY LITTRY,14330
968943fa-8992-4bb6-b2d1-824ccc95e03e,FR,LIVRY,14240
08d9e7f1-911b-4126-bca1-21ba3c0d88e9,FR,LES LOGES SAULCES,14700
3ee13116-bf4e-49b1-9c47-d12119ad55f6,FR,LONGUEVILLE,14230
ac0c486e-edff-428e-848c-e6bac593c43c,FR,LOUVIERES,14710
8619b8bd-a53b-4aac-bfd2-5609d1a8bb0c,FR,MAIZIERES,14190
2108d2dc-55b7-4b19-a834-b85c3af5c58e,FR,LE MANOIR,14400
8c0e3467-6041-4ef1-bbed-5b185523b497,FR,MARTIGNY SUR L ANTE,14700
6862c260-243e-4c26-b230-6b1041c80381,FR,MATHIEU,14920
8781ba9f-84a0-43b1-aa7b-da475bb8e4e0,FR,MERY CORBON,14370
f6cfc4d6-95a8-4803-812a-d430d10378b7,FR,MESLAY,14220
b8e1b0fc-0272-41e9-92d2-34fe6bea3023,FR,LE MESNIL BENOIST,14380
dcc5fe15-d52c-4664-89d4-c320f70a7f53,FR,LE MESNIL SIMON,14140
2932f6d8-c5a2-48e5-a412-6241b769d915,FR,LE MESNIL SUR BLANGY,14130
4291ed3f-aaf8-4201-b27f-51a258b59bb9,FR,MEZIDON CANON,14270
abc1d3c6-3284-4f8f-a2fa-f37629a3b632,FR,MITTOIS,14170
fdb5197b-16a5-4b88-a5b8-f0ca2baeef42,FR,LES MONCEAUX,14100
316574c8-2ce6-48db-a557-61739b9940fe,FR,MONTFIQUET,14490
5a9f76f8-844c-4700-8110-1d7b439a645f,FR,MONTS EN BESSIN,14310
02356874-4c26-47a1-9d01-7071004e43f6,FR,THERONDELS,12600
a31e33df-ab45-4297-b142-55f7e10a06ca,FR,TOURNEMIRE,12250
18bfdade-b0e4-4eac-b14f-433662c0c8d1,FR,VABRES L ABBAYE,12400
351195e7-d7c2-4c56-8a9d-385c57d7d2c7,FR,VALZERGUES,12220
a0afde5c-71e8-4f04-ae56-99b66f3e0579,FR,VERSOLS ET LAPEYRE,12400
cbb29d10-7120-4247-8176-b1ce0236996b,FR,VEYREAU,12720
1721c29e-7a70-40b5-97c5-a95b7daef166,FR,VIALA DU PAS DE JAUX,12250
75752b59-9caa-4fd0-9ae9-21b7a664ca2c,FR,LE VIBAL,12290
4c4c1b81-20c1-4668-86d3-1402d00969eb,FR,ARLES,13104
ff77fe25-daea-4b58-a0fb-e2cebe98243b,FR,ARLES,13123
d3f26df4-3ab0-4b4f-bf67-98a6415cb98f,FR,ARLES,13129
6c460d30-8094-4308-8424-49fcb66b503a,FR,ARLES,13200
9d7ef58e-2e4b-4e7b-9a16-ac59a7bb076a,FR,AUREILLE,13930
b6da1820-99f8-4384-845a-ede638b14d34,FR,AURONS,13121
2c0e5e41-f314-4428-8d2e-eb6d44ab85aa,FR,CASSIS,13260
57fe3f87-9276-49ce-8f42-b95999f5e6c9,FR,LA CIOTAT,13600
6f34dff0-70d4-4698-b501-a24410b6f126,FR,LA DESTROUSSE,13112
d7190eb2-f351-413a-ac0a-f073d6cd04a1,FR,EGUILLES,13510
15747042-c42f-462c-a99b-1c911719c262,FR,EYGUIERES,13430
733ea20b-4fe2-4df3-a1e5-67a11ccac66b,FR,MARIGNANE,13700
7744ef80-4089-4575-807b-987b4d2ea135,FR,ORGON,13660
fc4769ae-0512-46b9-ae90-4dedf03bf082,FR,PELISSANNE,13330
ba0cbc6e-a7aa-49ae-b7cc-13c27a84415a,FR,PORT DE BOUC,13110
4a69316f-9b6a-46f5-abac-abcacc892f0a,FR,ROGNAC,13340
5c29afa2-4779-4d8b-9177-e9ae30516fce,FR,ROGNONAS,13870
08fa87c2-7067-4853-94ce-e0ce515c152d,FR,ST ANTONIN SUR BAYON,13100
fc8ae18b-864e-406e-8b51-2b525a225595,FR,VENELLES,13770
d49e2617-722a-4bc4-b7a3-f454da91de40,FR,MARSEILLE 03,13003
6f09f1ae-f57e-4f7a-a0d4-19f1c26608c3,FR,MARSEILLE 06,13006
fee665e6-b558-4ea0-8f60-b77b51a6f09c,FR,AIGNERVILLE,14710
82eeb204-3427-4e86-b05d-a0473fa3fd21,FR,AMAYE SUR ORNE,14210
51249fe1-80b7-4e6a-9d86-e2b551773fcc,FR,AMAYE SUR SEULLES,14310
da56d5fe-23c9-42f6-a8a6-51e37800b99a,FR,ANGOVILLE,14220
ad6a288c-a895-4671-9b07-1f6dac204dc5,FR,AUDRIEU,14250
6bee33ac-8f8d-413a-9699-91e0931497b2,FR,BALLEROY SUR DROME,14490
f27b7aa6-50aa-4785-8967-78e85e754d34,FR,BANVILLE,14480
74056a94-4317-469b-91f4-6c113fd05647,FR,BARBEVILLE,14400
3744f768-6a85-4e79-8528-ef79b4818bc8,FR,BARON SUR ODON,14210
2ed23204-c35d-495f-b5a6-00c7cec78f3b,FR,BAROU EN AUGE,14620
b84686b1-6662-46a0-85fc-688b7938bc05,FR,BASLY,14610
f0754a4f-f098-40d3-a57e-d29cf2404c11,FR,LA BIGNE,14260
bfa43434-51b0-47d6-a47c-edb07c91f525,FR,BISSIERES,14370
380dbaf0-9462-4dcb-808f-014d0780d9dd,FR,BLAY,14400
3514d0ce-08b4-47af-8306-576ee41dc82e,FR,LE BO,14690
c58ebba1-80f1-4164-8a88-5436dcf6e1a9,FR,BOISSEY,14170
ef1da802-ba0b-4468-81e7-b8f2d0012365,FR,BONNEMAISON,14260
bdcf2350-647c-48cb-b1b3-9ada91dd5ab5,FR,BOURGEAUVILLE,14430
516851dc-d2af-4829-aabb-f0d7854d94dd,FR,BUCEELS,14250
574ee585-b0eb-4b26-8f83-cd523571806f,FR,CAHAGNES,14240
f077e6c0-f910-47be-98e8-3ec7d2c84794,FR,CAHAGNOLLES,14490
e95e04b7-8dbf-428d-88c0-8a7a68fb574a,FR,CARPIQUET,14650
5b2c4a3a-631c-4ed8-99f5-08e26682400e,FR,CAUMONT L EVENTE,14240
2cd3da9d-f833-4817-8ea6-3a9cc83ec699,FR,CHICHEBOVILLE,14370
83f2726d-a6ed-4bf9-9c56-ca8fe5b92f6f,FR,COLOMBELLES,14460
424389ab-6c8a-43d2-ba59-42406fed3b66,FR,COLOMBIERES,14710
7a89fdc1-f0db-40ae-a53a-07f8095bd733,FR,COLOMBIERS SUR SEULLES,14480
9c5ba644-49ba-46e3-8f1f-9d5595357424,FR,CONDE EN NORMANDIE,14110
27464fa2-de1e-4326-b6fb-f62524b89e9d,FR,COTTUN,14400
76385396-38bb-4c00-8b6b-983f138cee8f,FR,COUPESARTE,14140
5f889fa6-d7d0-44ff-9a2e-0873f2083cc4,FR,COURSEULLES SUR MER,14470
98692233-c52a-4b2f-b438-ca4cfce4760c,FR,CRESSEVEUILLE,14430
168591f9-ff5c-4941-95a6-2bbd84bfe2aa,FR,CUVERVILLE,14840
426e0a80-e52b-4547-a9b8-d67260f5b533,FR,DUCY STE MARGUERITE,14250
9177212c-d2f8-4230-af46-bac8759887f2,FR,ELLON,14250
7da76ae2-3424-4570-a219-5c9c25bcf68a,FR,EMIEVILLE,14630
674cafb3-91c1-4a61-a7dd-5a0db92c2afa,FR,ESCOVILLE,14850
8f48b198-29fe-4ede-926b-da4ac8e0d3d7,FR,ESPINS,14220
a0141cec-7eaf-4e42-8a3d-b79597185e02,FR,FONTAINE LE PIN,14190
4b5d8c00-095d-4600-9b29-8bc0db90e43a,FR,LE FOURNET,14340
ff2eb724-0437-4172-9810-f286fd3f4055,FR,LE FRESNE CAMILLY,14480
6c6aa38e-3a91-42eb-8fc8-65afc3f64467,FR,GONNEVILLE EN AUGE,14810
cc4a73f7-8db9-4e8b-861c-6e6f63a2017c,FR,GRAINVILLE LANGANNERIE,14190
cb453ca8-488a-47ae-972c-3ce79703f286,FR,HERMANVILLE SUR MER,14880
908e9364-f3d1-4029-88ab-2c009a2c8fec,FR,HEROUVILLE ST CLAIR,14200
16fca152-37e1-4c76-8186-b2bf02254820,FR,HEULAND,14430
9d2617d3-8399-4908-b72a-eede48a0aa22,FR,LANTHEUIL,14480
cdadb5ee-d245-43a5-bfcb-fdeb830a182f,FR,LISIEUX,14100
09ee2253-9f8f-4594-ad87-20c06d8982f9,FR,LITTEAU,14490
349513fd-3ac3-4ffd-9542-b204f89f8c30,FR,LOUVIGNY,14111
b0d2f7c9-5f2b-4be4-a1cb-80f254816d3c,FR,MAGNY EN BESSIN,14400
4868a831-92b5-4f20-9dfb-fd8c1aa59487,FR,MAGNY LE FREULE,14270
7b20e21f-8499-4f28-9520-4fdf91952fa5,FR,EGLIGNY,77126
98278331-bd6b-4233-9598-6e7f802f5c20,FR,ESMANS,77940
81e07edb-2cde-4fcc-acc9-b9586d076e9d,FR,FAVIERES,77220
d73d65d3-e071-45b3-bdd3-47682b670efd,FR,FORFRY,77165
84ae9c39-5feb-42c1-9c9d-a1607fffd865,FR,GERMIGNY L EVEQUE,77910
5fdd65a3-c6dc-424b-8ef9-2956aed9c53b,FR,GIREMOUTIERS,77120
cbd5366c-0a01-490e-8b40-7d2a27453418,FR,LA GRANDE PAROISSE,77130
6c6c21ff-f27b-4733-84de-e86e9142e285,FR,GRETZ ARMAINVILLIERS,77220
feb9473f-2772-4bda-ad37-5b9291e078a9,FR,GUERARD,77580
c4d81ba4-e928-4f8a-ba53-93f001c8e2b1,FR,HERICY,77850
503b8007-9108-4cfe-ab24-423b8c6caa1e,FR,HONDEVILLIERS,77510
7a496e14-46b2-4628-bccf-2c391ed99cb0,FR,JAIGNES,77440
bde5011c-90d5-4414-a6b1-4b0bedcfe5b0,FR,LAGNY SUR MARNE,77400
b1153244-1eef-49ca-8bc6-c9c03a052223,FR,LAVAL EN BRIE,77148
9c1fe1d6-2416-4b3d-81ea-10cd53329d8b,FR,LECHELLE,77171
e7698741-2dc6-4087-89f7-ca30274b0b88,FR,LESCHES,77450
d0eaa5c1-b708-4241-ac0b-38c8d69ed6b8,FR,LIEUSAINT,77127
9985e802-a741-4194-b76d-f90c73b2e151,FR,LIMOGES FOURCHES,77550
23fbc483-eeb7-4151-bd9f-8508a3117e36,FR,LIVRY SUR SEINE,77000
fadb20d2-8abb-4bf6-9773-e4f9e8a05afc,FR,LOUAN VILLEGRUIS FONTAINE,77560
77dfb8f6-570f-4ec0-af5a-91c5c8338d67,FR,MAROLLES SUR SEINE,77130
15b75bda-4c14-47f4-b347-c1d3c0e00d63,FR,MARY SUR MARNE,77440
